result_number,avg_spent_credits,avg_score_value,avg_deaths_value,avg_kills_value,avg_assists_value,avg_damage_value,avg_grenade_casts_value,avg_ability1_casts_value,avg_ability2_casts_value,avg_ultimate_casts_value,avg_plants_value,avg_defuses_value,avg_first_kills_value,avg_first_deaths_value,avg_esr_value,avg_econ_rating_value,avg_kast_value,avg_clutches_value,avg_trn_performance_score_value,avg_team_score_value,avg_team_kills_value,avg_team_deaths_value,avg_team_assists_value,avg_team_damage_value,mode_name_number,mode_key_number,map_name_number,is_available_number,weapon_name_number,ultimate_casts_per_round_value,plants_value,hour_match,minutes_match,playtime_minutes_value,playtime_hours_value,total_players_match,total_players_team,week_day_number,agent_name_number,rank_number_value,current_rank_number_value,team_number_id,defuses_value,first_kills_value,first_deaths_value,esr_value,first_kills_per_round_value,first_deaths_per_round_value,econ_rating_value,hs_accuracy_value,kast_value,clutches_value,rounds_win_pct_value,trn_performance_score_value,rounds_won_value,rounds_lost_value,team_score_value,team_kills_value,team_deaths_value,team_assists_value,team_damage_value,max_total_kills_weapon_name,total_spent_credits,total_rounds,score_value,score_per_round_value,kills_per_round_value,kills_per_round_value,deaths_value,assists_value,kd_ratio_value,damage_value,damage_per_round_value,damage_delta_per_round_value,single_kills_value,double_kills_value,triple_kills_value,quadra_kills_value,penta_kills_value,multi_kills_value,grenade_casts_value,ability1_casts_value,ability2_casts_value,ultimate_casts_value,grenade_casts_per_round_value,ability1_casts_per_round_value,ability2_casts_per_round_value
3,2150,222.5909090909091,0.6363636363636364,0.7272727272727273,0.1818181818181818,143.04545454545453,0.4090909090909091,0.6363636363636364,1.0909090909090908,0.0909090909090909,0.0,0.0,0.2272727272727272,0.1818181818181818,2.525252525252525,3.0,3.5,0.0,36.81818181818182,1046.909090909091,3.590909090909091,3.0454545454545454,0.9090909090909092,696.5909090909091,1,1,5,1,2,0.0909090909090909,0,14,53,33.6,0.56,10,5,3,18,10,12,1,0,5,4,55.55555555555556,0.2272727272727272,0.1818181818181818,66,16.9811320754717,77.0,0,59.09090909090909,810,13,9,23032,79,67,20,15325,15,47300.0,22,4897,222.5909090909091,0.7272727272727273,0.7272727272727273,14,4,1.1428571428571428,3147,143.04545454545453,12.909090909090908,6,5,0,0,0,0,9.0,14.0,24.0,2.0,0.4090909090909091,0.6363636363636364,1.0909090909090908
3,2325,223.4090909090909,0.6363636363636364,0.7272727272727273,0.1363636363636363,146.95454545454547,0.6363636363636364,0.5454545454545454,0.8636363636363636,0.1363636363636363,0.1818181818181818,0.0,0.0454545454545454,0.0454545454545454,2.272727272727273,2.863636363636364,2.6818181818181817,0.0,18.045454545454547,940.818181818182,3.0454545454545454,3.590909090909091,0.6363636363636364,627.4090909090909,1,1,5,1,2,0.1363636363636363,4,14,53,33.6,0.56,10,5,3,0,12,11,2,0,1,1,50.0,0.0454545454545454,0.0454545454545454,63,8.695652173913043,59.0,0,40.909090909090914,397,9,13,20698,67,79,14,13803,13,51150.0,22,4915,223.4090909090909,0.7272727272727273,0.7272727272727273,14,3,1.1428571428571428,3233,146.95454545454547,25.318181818181817,3,5,1,0,0,1,14.0,12.0,19.0,3.0,0.6363636363636364,0.5454545454545454,0.8636363636363636
3,2495,71.77272727272727,0.8636363636363636,0.1818181818181818,0.0454545454545454,50.36363636363637,0.5909090909090909,0.6363636363636364,0.9090909090909092,0.0909090909090909,0.0,0.0,0.0909090909090909,0.2272727272727272,1.2987012987012987,0.9090909090909092,1.8636363636363635,0.0,0.0454545454545454,940.818181818182,3.0454545454545454,3.590909090909091,0.6363636363636364,627.4090909090909,1,1,5,1,2,0.0909090909090909,0,14,53,33.6,0.56,10,5,3,13,11,12,2,0,2,5,28.57142857142857,0.0909090909090909,0.2272727272727272,20,10.344827586206897,41.0,0,40.909090909090914,1,9,13,20698,67,79,14,13803,1,54900.0,22,1579,71.77272727272727,0.1818181818181818,0.1818181818181818,19,1,0.2105263157894736,1108,50.36363636363637,-102.1818181818182,4,0,0,0,0,0,13.0,14.0,20.0,2.0,0.5909090909090909,0.6363636363636364,0.9090909090909092
3,2606,289.8636363636364,0.8181818181818182,1.0,0.0909090909090909,173.9090909090909,0.5909090909090909,0.6363636363636364,0.0,0.0,0.0,0.0,0.1818181818181818,0.1363636363636363,2.5974025974025974,3.0454545454545454,2.909090909090909,0.0,18.681818181818183,940.818181818182,3.0454545454545454,3.590909090909091,0.6363636363636364,627.4090909090909,1,1,5,1,2,0.0,0,14,53,33.6,0.56,10,5,3,6,12,12,2,0,4,3,57.14285714285714,0.1818181818181818,0.1363636363636363,67,15.068493150684931,64.0,0,40.909090909090914,411,9,13,20698,67,79,14,13803,14,57350.0,22,6377,289.8636363636364,1.0,1.0,18,2,1.2222222222222223,3826,173.9090909090909,1.8636363636363635,5,4,0,1,1,2,13.0,14.0,0.0,0.0,0.5909090909090909,0.6363636363636364,0.0
3,2402,265.1818181818182,0.5909090909090909,0.9545454545454546,0.1818181818181818,177.3181818181818,0.8181818181818182,0.4090909090909091,0.2272727272727272,0.1363636363636363,0.0,0.0,0.0909090909090909,0.0,4.545454545454546,3.409090909090909,3.3181818181818183,0.0,40.95454545454545,1046.909090909091,3.590909090909091,3.0454545454545454,0.9090909090909092,696.5909090909091,1,1,5,1,2,0.1363636363636363,0,14,53,33.6,0.56,10,5,3,10,11,11,1,0,2,0,100.0,0.0909090909090909,0.0,75,9.89010989010989,73.0,0,59.09090909090909,901,13,9,23032,79,67,20,15325,15,52850.0,22,5834,265.1818181818182,0.9545454545454546,0.9545454545454546,13,4,1.6153846153846154,3901,177.3181818181818,47.18181818181818,13,1,2,0,0,2,18.0,9.0,5.0,3.0,0.8181818181818182,0.4090909090909091,0.2272727272727272
3,2363,169.27272727272728,0.7272727272727273,0.5,0.2727272727272727,128.36363636363637,0.0,0.0909090909090909,1.181818181818182,0.0454545454545454,0.0909090909090909,0.0454545454545454,0.0454545454545454,0.1363636363636363,1.1363636363636365,2.4545454545454546,3.5,0.0,16.09090909090909,940.818181818182,3.0454545454545454,3.590909090909091,0.6363636363636364,627.4090909090909,1,1,5,1,2,0.0454545454545454,2,14,53,33.6,0.56,10,5,3,9,10,7,2,1,1,3,25.0,0.0454545454545454,0.1363636363636363,54,8.928571428571429,77.0,0,40.909090909090914,354,9,13,20698,67,79,14,13803,7,52000.0,22,3724,169.27272727272728,0.5,0.5,16,6,0.6875,2824,128.36363636363637,-12.636363636363637,9,1,0,0,0,0,0.0,2.0,26.0,1.0,0.0,0.0909090909090909,1.181818181818182
3,2254,228.0909090909091,0.5,0.8181818181818182,0.1363636363636363,157.5909090909091,0.2272727272727272,0.3636363636363636,1.0,0.1363636363636363,0.0,0.0,0.1363636363636363,0.0909090909090909,2.727272727272727,3.1818181818181817,3.727272727272727,0.0,41.04545454545455,1046.909090909091,3.590909090909091,3.0454545454545454,0.9090909090909092,696.5909090909091,1,1,5,1,2,0.1363636363636363,0,14,53,33.6,0.56,10,5,3,9,11,11,1,0,3,2,60.0,0.1363636363636363,0.0909090909090909,70,16.071428571428573,82.0,0,59.09090909090909,903,13,9,23032,79,67,20,15325,13,49600.0,22,5018,228.0909090909091,0.8181818181818182,0.8181818181818182,11,3,1.6363636363636365,3467,157.5909090909091,47.09090909090909,12,3,0,0,0,0,5.0,8.0,22.0,3.0,0.2272727272727272,0.3636363636363636,1.0
3,2815,230.45454545454547,0.8181818181818182,0.7727272727272727,0.3636363636363636,148.27272727272728,0.5454545454545454,0.6363636363636364,0.5454545454545454,0.0909090909090909,0.0,0.0454545454545454,0.1363636363636363,0.0909090909090909,2.727272727272727,2.409090909090909,3.090909090909091,0.0,23.09090909090909,1046.909090909091,3.590909090909091,3.0454545454545454,0.9090909090909092,696.5909090909091,1,1,5,1,2,0.0909090909090909,0,14,53,33.6,0.56,10,5,3,6,11,1,1,1,3,2,60.0,0.1363636363636363,0.0909090909090909,53,8.333333333333332,68.0,0,59.09090909090909,508,13,9,23032,79,67,20,15325,8,61950.0,22,5070,230.45454545454547,0.7727272727272727,0.7727272727272727,18,8,0.9444444444444444,3262,148.27272727272728,-16.40909090909091,7,5,0,0,0,0,12.0,14.0,12.0,2.0,0.5454545454545454,0.6363636363636364,0.5454545454545454
3,2277,186.5,0.5454545454545454,0.6363636363636364,0.0909090909090909,127.8181818181818,0.8181818181818182,0.1818181818181818,0.7272727272727273,0.0909090909090909,0.0,0.0,0.0454545454545454,0.0454545454545454,2.272727272727273,2.5454545454545454,2.5,0.0,11.954545454545457,940.818181818182,3.0454545454545454,3.590909090909091,0.6363636363636364,627.4090909090909,1,1,5,1,2,0.0909090909090909,0,14,53,33.6,0.56,10,5,3,3,9,9,2,0,1,1,50.0,0.0454545454545454,0.0454545454545454,56,12.727272727272728,55.0,0,40.909090909090914,263,9,13,20698,67,79,14,13803,9,50100.0,22,4103,186.5,0.6363636363636364,0.6363636363636364,12,2,1.1666666666666667,2812,127.8181818181818,18.454545454545453,3,4,1,0,0,1,18.0,4.0,16.0,2.0,0.8181818181818182,0.1818181818181818,0.7272727272727273
3,2104,100.5909090909091,0.5,0.3181818181818182,0.0454545454545454,70.36363636363636,0.5454545454545454,0.7272727272727273,0.9545454545454546,0.0909090909090909,0.3181818181818182,0.0454545454545454,0.0,0.0454545454545454,0.0,1.5,3.3181818181818183,0.0454545454545454,20.045454545454547,1046.909090909091,3.590909090909091,3.0454545454545454,0.9090909090909092,696.5909090909091,1,1,5,1,2,0.0909090909090909,7,14,53,33.6,0.56,10,5,3,0,10,12,1,1,0,1,0.0,0.0,0.0454545454545454,33,13.88888888888889,73.0,1,59.09090909090909,441,13,9,23032,79,67,20,15325,4,46300.0,22,2213,100.5909090909091,0.3181818181818182,0.3181818181818182,11,1,0.6363636363636364,1548,70.36363636363636,-21.59090909090909,5,1,0,0,0,0,12.0,16.0,21.0,2.0,0.5454545454545454,0.7272727272727273,0.9545454545454546
2,2465,173.86363636363637,0.7727272727272727,0.5909090909090909,0.3636363636363636,117.0,0.6818181818181818,0.1818181818181818,0.5909090909090909,0.1363636363636363,0.0454545454545454,0.0454545454545454,0.0909090909090909,0.0454545454545454,3.03030303030303,2.136363636363636,3.090909090909091,0.0454545454545454,6.909090909090909,1039.8636363636365,3.5,4.045454545454546,1.4090909090909092,688.5,1,1,3,1,2,0.1363636363636363,1,15,19,35.25,0.59,10,5,2,3,8,8,2,1,2,1,66.66666666666666,0.0909090909090909,0.0454545454545454,47,5.88235294117647,68.0,1,40.909090909090914,152,9,13,22877,77,89,31,15147,4,54250.0,22,3825,173.86363636363637,0.5909090909090909,0.5909090909090909,17,8,0.7647058823529411,2574,117.0,-15.136363636363637,6,2,1,0,0,1,15.0,4.0,13.0,3.0,0.6818181818181818,0.1818181818181818,0.5909090909090909
2,2684,202.9090909090909,0.8636363636363636,0.7272727272727273,0.1363636363636363,128.4090909090909,1.0454545454545454,0.5454545454545454,0.2727272727272727,0.1363636363636363,0.0454545454545454,0.0,0.1363636363636363,0.0909090909090909,2.727272727272727,2.136363636363636,3.090909090909091,0.0,7.409090909090909,1039.8636363636365,3.5,4.045454545454546,1.4090909090909092,688.5,1,1,3,1,7,0.1363636363636363,1,15,19,35.25,0.59,10,5,2,6,5,4,2,0,3,2,60.0,0.1363636363636363,0.0909090909090909,47,15.492957746478872,68.0,0,40.909090909090914,163,9,13,22877,77,89,31,15147,6,59050.0,22,4464,202.9090909090909,0.7272727272727273,0.7272727272727273,19,3,0.8421052631578947,2825,128.4090909090909,-64.4090909090909,7,3,1,0,0,1,23.0,12.0,6.0,3.0,1.0454545454545454,0.5454545454545454,0.2727272727272727
2,2700,205.6818181818182,0.8181818181818182,0.6818181818181818,0.4090909090909091,143.13636363636363,1.0,0.8636363636363636,0.9090909090909092,0.0909090909090909,0.0,0.0,0.0,0.1363636363636363,0.0,2.409090909090909,3.3181818181818183,0.0,19.0,1039.8636363636365,3.5,4.045454545454546,1.4090909090909092,688.5,1,1,3,1,2,0.0909090909090909,0,15,19,35.25,0.59,10,5,2,12,7,5,2,0,0,3,0.0,0.0,0.1363636363636363,53,13.6986301369863,73.0,0,40.909090909090914,418,9,13,22877,77,89,31,15147,11,59400.0,22,4525,205.6818181818182,0.6818181818181818,0.6818181818181818,18,9,0.8333333333333334,3149,143.13636363636363,-4.2727272727272725,7,1,2,0,0,2,22.0,19.0,20.0,2.0,1.0,0.8636363636363636,0.9090909090909092
2,2561,247.5,0.8181818181818182,0.8636363636363636,0.2272727272727272,158.0,0.7272727272727273,0.2727272727272727,0.5,0.0909090909090909,0.0454545454545454,0.0454545454545454,0.2727272727272727,0.0454545454545454,3.896103896103896,2.8181818181818183,3.090909090909091,0.0,20.13636363636364,1039.8636363636365,3.5,4.045454545454546,1.4090909090909092,688.5,1,1,3,1,2,0.0909090909090909,1,15,19,35.25,0.59,10,5,2,11,10,9,2,1,6,1,85.71428571428571,0.2727272727272727,0.0454545454545454,62,12.359550561797752,68.0,0,40.909090909090914,443,9,13,22877,77,89,31,15147,8,56350.0,22,5445,247.5,0.8636363636363636,0.8636363636363636,18,5,1.0555555555555556,3476,158.0,4.136363636363637,9,2,2,0,0,2,16.0,6.0,11.0,2.0,0.7272727272727273,0.2727272727272727,0.5
2,2213,269.77272727272725,0.6818181818181818,0.8636363636363636,0.2272727272727272,176.36363636363637,0.8181818181818182,0.6363636363636364,0.0454545454545454,0.0454545454545454,0.0,0.0,0.1363636363636363,0.1818181818181818,1.948051948051948,3.636363636363636,3.090909090909091,0.0,32.40909090909091,1198.2272727272727,4.045454545454546,3.5,1.4545454545454546,763.9545454545455,1,1,3,1,2,0.0454545454545454,0,15,19,35.25,0.59,10,5,2,6,7,9,1,0,3,4,42.85714285714285,0.1363636363636363,0.1818181818181818,80,6.122448979591836,68.0,0,59.09090909090909,713,13,9,26361,89,77,32,16807,13,48700.0,22,5935,269.77272727272725,0.8636363636363636,0.8636363636363636,15,5,1.2666666666666666,3880,176.36363636363637,15.5,6,3,1,1,0,2,18.0,14.0,1.0,1.0,0.8181818181818182,0.6363636363636364,0.0454545454545454
2,1963,293.45454545454544,0.5,1.0454545454545454,0.2272727272727272,177.27272727272728,0.6363636363636364,0.6363636363636364,0.8181818181818182,0.1818181818181818,0.0909090909090909,0.0454545454545454,0.0454545454545454,0.0909090909090909,1.515151515151515,4.090909090909091,3.3181818181818183,0.1363636363636363,41.90909090909091,1198.2272727272727,4.045454545454546,3.5,1.4545454545454546,763.9545454545455,1,1,3,1,2,0.1818181818181818,2,15,19,35.25,0.59,10,5,2,3,5,7,1,1,1,2,33.33333333333333,0.0454545454545454,0.0909090909090909,90,7.291666666666667,73.0,3,59.09090909090909,922,13,9,26361,89,77,32,16807,7,43200.0,22,6456,293.45454545454544,1.0454545454545454,1.0454545454545454,11,5,2.090909090909091,3900,177.27272727272728,72.68181818181819,6,3,1,2,0,3,14.0,14.0,18.0,4.0,0.6363636363636364,0.6363636363636364,0.8181818181818182
2,2111,184.77272727272728,0.7272727272727273,0.7272727272727273,0.0909090909090909,104.1818181818182,0.1363636363636363,0.1363636363636363,0.3181818181818182,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,2.227272727272727,2.909090909090909,0.0454545454545454,13.045454545454543,1198.2272727272727,4.045454545454546,3.5,1.4545454545454546,763.9545454545455,1,1,3,1,2,0.0909090909090909,0,15,19,35.25,0.59,10,5,2,20,6,14,1,0,0,0,0.0,0.0,0.0,49,12.76595744680851,64.0,1,59.09090909090909,287,13,9,26361,89,77,32,16807,7,46450.0,22,4065,184.77272727272728,0.7272727272727273,0.7272727272727273,16,2,1.0,2292,104.1818181818182,-28.727272727272727,3,5,1,0,0,1,3.0,3.0,7.0,2.0,0.1363636363636363,0.1363636363636363,0.3181818181818182
2,2575,209.9090909090909,0.7727272727272727,0.6363636363636364,0.2727272727272727,139.13636363636363,1.318181818181818,0.6818181818181818,0.4545454545454545,0.1818181818181818,0.0909090909090909,0.0,0.1363636363636363,0.0454545454545454,3.409090909090909,2.4545454545454546,3.727272727272727,0.0,24.772727272727277,1039.8636363636365,3.5,4.045454545454546,1.4090909090909092,688.5,1,1,3,1,2,0.1818181818181818,2,15,19,35.25,0.59,10,5,2,10,8,10,2,0,3,1,75.0,0.1363636363636363,0.0454545454545454,54,10.4,82.0,0,40.909090909090914,545,9,13,22877,77,89,31,15147,6,56650.0,22,4618,209.9090909090909,0.6363636363636364,0.6363636363636364,17,6,0.8235294117647058,3061,139.13636363636363,5.136363636363637,8,3,0,0,0,0,29.0,15.0,10.0,4.0,1.318181818181818,0.6818181818181818,0.4545454545454545
2,2697,107.0,0.9090909090909092,0.4090909090909091,0.3181818181818182,69.5909090909091,0.8181818181818182,0.4090909090909091,0.3181818181818182,0.0,0.0,0.0,0.0454545454545454,0.2727272727272727,0.6493506493506493,1.1363636363636365,3.3181818181818183,0.0,18.272727272727277,1198.2272727272727,4.045454545454546,3.5,1.4545454545454546,763.9545454545455,1,1,3,1,2,0.0,0,15,19,35.25,0.59,10,5,2,11,8,10,1,0,1,6,14.285714285714285,0.0454545454545454,0.2727272727272727,25,25.0,73.0,0,59.09090909090909,402,13,9,26361,89,77,32,16807,5,59350.0,22,2354,107.0,0.4090909090909091,0.4090909090909091,20,7,0.45,1531,69.5909090909091,-84.77272727272727,5,2,0,0,0,0,18.0,9.0,7.0,0.0,0.8181818181818182,0.4090909090909091,0.3181818181818182
2,2361,343.22727272727275,0.6818181818181818,1.0,0.5909090909090909,232.8181818181818,0.5454545454545454,0.3181818181818182,0.5909090909090909,0.1818181818181818,0.2272727272727272,0.0454545454545454,0.1363636363636363,0.0909090909090909,2.727272727272727,4.545454545454546,3.727272727272727,0.0454545454545454,45.31818181818182,1198.2272727272727,4.045454545454546,3.5,1.4545454545454546,763.9545454545455,1,1,3,1,2,0.1818181818181818,5,15,19,35.25,0.59,10,5,2,0,9,13,1,1,3,2,60.0,0.1363636363636363,0.0909090909090909,100,17.391304347826086,82.0,1,59.09090909090909,997,13,9,26361,89,77,32,16807,12,51950.0,22,7551,343.22727272727275,1.0,1.0,15,13,1.4666666666666666,5122,232.8181818181818,99.86363636363636,5,5,1,1,0,2,12.0,7.0,13.0,4.0,0.5454545454545454,0.3181818181818182,0.5909090909090909
2,2527,217.83333333333331,0.7916666666666666,0.7916666666666666,0.25,146.04166666666666,0.375,0.4583333333333333,1.6666666666666667,0.0833333333333333,0.0833333333333333,0.0,0.125,0.1666666666666666,1.7857142857142854,2.4166666666666665,1.9166666666666667,0.0,12.541666666666666,1110.7083333333333,3.7083333333333335,3.625,1.7083333333333333,727.0,1,1,6,1,2,0.0833333333333333,2,21,44,39.77,0.66,10,5,6,15,9,8,1,0,3,4,42.85714285714285,0.125,0.1666666666666666,58,11.11111111111111,46.0,0,45.83333333333333,301,11,13,26657,89,87,41,17448,11,60650.0,24,5228,217.8333333333333,0.7916666666666666,0.7916666666666666,19,6,1.0,3505,146.04166666666666,2.2916666666666665,4,4,1,1,0,2,9.0,11.0,40.0,2.0,0.375,0.4583333333333333,1.6666666666666667
2,2658,363.0416666666667,0.7083333333333334,1.2083333333333333,0.4166666666666667,225.33333333333331,1.5833333333333333,0.75,0.2916666666666667,0.125,0.0416666666666666,0.0,0.125,0.0416666666666666,3.125,3.5416666666666665,4.0,0.0,33.875,1110.7083333333333,3.7083333333333335,3.625,1.7083333333333333,727.0,1,1,6,1,2,0.125,1,21,44,39.77,0.66,10,5,6,10,12,18,1,0,3,1,75.0,0.125,0.0416666666666666,85,11.029411764705882,96.0,0,45.83333333333333,813,11,13,26657,89,87,41,17448,20,63800.0,24,8713,363.0416666666667,1.2083333333333333,1.2083333333333333,17,10,1.7058823529411764,5408,225.3333333333333,107.20833333333331,13,5,2,0,0,2,38.0,18.0,7.0,3.0,1.5833333333333333,0.75,0.2916666666666667
2,2335,235.0,0.625,0.7916666666666666,0.3333333333333333,154.83333333333334,0.8333333333333334,0.625,0.7083333333333334,0.125,0.1666666666666666,0.0,0.0,0.0,0.0,2.75,2.958333333333333,0.0416666666666666,31.291666666666668,1069.0833333333333,3.625,3.7083333333333335,1.5,674.6666666666666,1,1,6,1,2,0.125,4,21,44,39.77,0.66,10,5,6,11,8,11,2,0,0,0,0.0,0.0,0.0,66,9.411764705882351,71.0,1,54.16666666666666,751,13,11,25658,87,89,36,16192,9,56050.0,24,5640,235.0,0.7916666666666666,0.7916666666666666,15,8,1.2666666666666666,3716,154.83333333333334,22.375,8,4,1,0,0,1,20.0,15.0,17.0,3.0,0.8333333333333334,0.625,0.7083333333333334
2,2512,141.79166666666666,0.875,0.5416666666666666,0.2083333333333333,90.625,0.4166666666666667,1.0,0.9166666666666666,0.125,0.1666666666666666,0.0,0.0833333333333333,0.125,1.6666666666666667,1.5,3.125,0.0,17.916666666666668,1069.0833333333333,3.625,3.7083333333333335,1.5,674.6666666666666,1,1,6,1,2,0.125,4,21,44,39.77,0.66,10,5,6,8,10,8,2,0,2,3,40.0,0.0833333333333333,0.125,36,8.771929824561402,75.0,0,54.16666666666666,430,13,11,25658,87,89,36,16192,5,60300.0,24,3403,141.79166666666666,0.5416666666666666,0.5416666666666666,21,5,0.6190476190476191,2175,90.625,-66.125,11,1,0,0,0,0,10.0,24.0,22.0,3.0,0.4166666666666667,1.0,0.9166666666666666
2,2554,230.75,0.6666666666666666,0.875,0.375,125.83333333333331,0.2083333333333333,0.25,0.375,0.2083333333333333,0.0,0.0,0.2083333333333333,0.0416666666666666,3.4722222222222228,2.0416666666666665,2.958333333333333,0.0,23.375,1069.0833333333333,3.625,3.7083333333333335,1.5,674.6666666666666,1,1,6,1,1,0.2083333333333333,0,21,44,39.77,0.66,10,5,6,14,10,8,2,0,5,1,83.33333333333334,0.2083333333333333,0.0416666666666666,49,14.102564102564102,71.0,0,54.16666666666666,561,13,11,25658,87,89,36,16192,15,61300.0,24,5538,230.75,0.875,0.875,16,9,1.3125,3020,125.83333333333331,-20.0,12,3,1,0,0,1,5.0,6.0,9.0,5.0,0.2083333333333333,0.25,0.375
2,2675,221.29166666666663,0.7916666666666666,0.7083333333333334,0.5416666666666666,150.70833333333334,0.0416666666666666,0.5,1.125,0.1666666666666666,0.0416666666666666,0.0,0.0416666666666666,0.0416666666666666,2.083333333333333,2.333333333333333,3.6666666666666665,0.0,18.58333333333333,1110.7083333333333,3.7083333333333335,3.625,1.7083333333333333,727.0,1,1,6,1,2,0.1666666666666666,1,21,44,39.77,0.66,10,5,6,9,9,13,1,0,1,1,50.0,0.0416666666666666,0.0416666666666666,56,5.517241379310345,88.0,0,45.83333333333333,446,11,13,26657,89,87,41,17448,6,64200.0,24,5311,221.29166666666663,0.7083333333333334,0.7083333333333334,19,13,0.8947368421052632,3617,150.70833333333334,-0.4166666666666667,10,2,1,0,0,1,1.0,12.0,27.0,4.0,0.0416666666666666,0.5,1.125
2,2241,226.41666666666663,0.7083333333333334,0.6666666666666666,0.4166666666666667,143.625,0.0,0.2083333333333333,1.2083333333333333,0.0833333333333333,0.0833333333333333,0.0,0.0833333333333333,0.0833333333333333,2.083333333333333,2.708333333333333,3.125,0.0,32.708333333333336,1069.0833333333333,3.625,3.7083333333333335,1.5,674.6666666666666,1,1,6,1,7,0.0833333333333333,2,21,44,39.77,0.66,10,5,6,9,10,7,2,0,2,2,50.0,0.0833333333333333,0.0833333333333333,65,3.669724770642202,75.0,0,54.16666666666666,785,13,11,25658,87,89,36,16192,8,53800.0,24,5434,226.41666666666663,0.6666666666666666,0.6666666666666666,17,10,0.9411764705882352,3447,143.625,11.666666666666666,8,4,0,0,0,0,0.0,5.0,29.0,2.0,0.0,0.2083333333333333,1.2083333333333333
2,2281,159.125,0.6666666666666666,0.5,0.2916666666666667,115.41666666666669,0.1666666666666666,0.25,1.0,0.0833333333333333,0.0,0.0,0.0416666666666666,0.25,0.5952380952380952,2.125,2.583333333333333,0.0416666666666666,3.125,1110.7083333333333,3.7083333333333335,3.625,1.7083333333333333,727.0,1,1,6,1,2,0.0833333333333333,0,21,44,39.77,0.66,10,5,6,7,9,8,1,0,1,6,14.285714285714285,0.0416666666666666,0.25,51,6.593406593406594,62.0,1,45.83333333333333,75,11,13,26657,89,87,41,17448,4,54750.0,24,3819,159.125,0.5,0.5,16,7,0.75,2770,115.41666666666669,-21.666666666666668,9,0,1,0,0,1,4.0,6.0,24.0,2.0,0.1666666666666666,0.25,1.0
2,2662,235.125,0.8333333333333334,0.75,0.1666666666666666,159.75,0.625,0.5,0.375,0.0416666666666666,0.0,0.0,0.2083333333333333,0.1666666666666666,2.314814814814815,2.5,2.583333333333333,0.0416666666666666,16.458333333333332,1069.0833333333333,3.625,3.7083333333333335,1.5,674.6666666666666,1,1,6,1,2,0.0416666666666666,0,21,44,39.77,0.66,10,5,6,6,10,10,2,0,5,4,55.55555555555556,0.2083333333333333,0.1666666666666666,60,14.102564102564102,62.0,1,54.16666666666666,395,13,11,25658,87,89,36,16192,13,63900.0,24,5643,235.125,0.75,0.75,20,4,0.9,3834,159.75,0.5416666666666666,5,3,1,1,0,2,15.0,12.0,9.0,1.0,0.625,0.5,0.375
2,2391,149.41666666666666,0.6666666666666666,0.5,0.2083333333333333,88.70833333333333,0.375,0.2916666666666667,0.4583333333333333,0.0833333333333333,0.125,0.0833333333333333,0.0833333333333333,0.0833333333333333,2.083333333333333,1.5416666666666667,2.7916666666666665,0.0,3.4166666666666665,1110.7083333333333,3.7083333333333335,3.625,1.7083333333333333,727.0,1,1,6,1,2,0.0833333333333333,3,21,44,39.77,0.66,10,5,6,11,9,9,1,2,2,2,50.0,0.0833333333333333,0.0833333333333333,37,4.918032786885246,67.0,0,45.83333333333333,82,11,13,26657,89,87,41,17448,6,57400.0,24,3586,149.41666666666666,0.5,0.5,16,5,0.75,2129,88.70833333333333,-35.875,10,1,0,0,0,0,9.0,7.0,11.0,2.0,0.375,0.2916666666666667,0.4583333333333333
3,2357,221.0,0.4736842105263157,0.7894736842105263,0.4736842105263157,126.84210526315788,0.7368421052631579,1.0526315789473684,0.4736842105263157,0.0526315789473684,0.1578947368421052,0.0,0.1052631578947368,0.0526315789473684,3.5087719298245608,2.8421052631578947,4.421052631578948,0.0,45.8421052631579,1183.842105263158,4.2631578947368425,2.631578947368421,1.7894736842105263,711.1578947368421,1,1,4,1,2,0.0526315789473684,3,17,0,29.1,0.48,10,5,3,11,12,14,2,0,2,1,66.66666666666666,0.1052631578947368,0.0526315789473684,54,10.526315789473683,84.0,0,68.42105263157895,871,13,6,22493,81,50,34,13512,7,44800.0,19,4199,221.0,0.7894736842105263,0.7894736842105263,9,9,1.6666666666666667,2410,126.84210526315788,34.05263157894737,5,3,0,1,0,1,14.0,20.0,9.0,1.0,0.7368421052631579,1.0526315789473684,0.4736842105263157
3,2544,209.3684210526316,0.8421052631578947,0.631578947368421,0.1052631578947368,130.31578947368422,0.5263157894736842,0.4210526315789473,0.1052631578947368,0.1578947368421052,0.0,0.1052631578947368,0.0,0.1052631578947368,0.0,2.6842105263157894,2.789473684210526,0.0526315789473684,10.789473684210526,852.2105263157895,2.631578947368421,4.2631578947368425,0.8421052631578947,531.2631578947369,1,1,4,1,2,0.1578947368421052,0,17,0,29.1,0.48,10,5,3,10,10,13,1,2,0,2,0.0,0.0,0.1052631578947368,51,11.842105263157894,53.0,1,31.57894736842105,205,6,13,16192,50,81,16,10094,4,48350.0,19,3978,209.3684210526316,0.631578947368421,0.631578947368421,16,2,0.75,2476,130.31578947368422,-9.578947368421051,5,2,1,0,0,1,10.0,8.0,2.0,3.0,0.5263157894736842,0.4210526315789473,0.1052631578947368
